cluster_id,vocab,sleep_wake,session,item,target,RT
AmPm361c,30,sleep,1,trillium,1,1153.1
AmPm361c,30,sleep,1,woylie,0,NA
AmPm361c,30,sleep,1,zinnia,0,NA
AmPm361c,30,wake,1,lesula,0,NA
AmPm361c,30,sleep,1,lycaon,1,1367.9
AmPm361c,30,wake,1,mandrill,1,1300.6
AmPm361c,30,sleep,1,marmot,0,NA
AmPm361c,30,wake,1,oncilla,0,NA
AmPm361c,30,sleep,1,oranda,0,NA
AmPm361c,30,sleep,2,agouti,1,1237.2
AmPm361c,30,wake,2,banyan,1,805
AmPm361c,30,wake,2,baobab,0,NA
AmPm361c,30,sleep,2,blenny,1,833.3
AmPm361c,30,wake,2,caracal,0,NA
AmPm361c,30,wake,2,deglupta,0,NA
AmPm361c,30,sleep,2,dingo,1,1130.1
AmPm361c,30,sleep,2,dorado,1,1330.4
AmPm361c,30,wake,2,drongo,0,NA
AmPm361c,30,wake,2,galah,0,NA
AmPm361c,30,wake,2,gelada,0,NA
AmPm361c,30,wake,2,hoopoe,1,893.4
AmPm361c,30,sleep,2,komondor,1,1135.2
AmPm361c,30,wake,2,lesula,1,5960.2
AmPm361c,30,sleep,2,lycaon,1,1094.4
AmPm361c,30,wake,2,mandrill,1,1224.5
AmPm361c,30,sleep,2,marmot,0,NA
AmPm361c,30,wake,2,oncilla,0,NA
AmPm361c,30,sleep,2,oranda,0,NA
AmPm361c,30,sleep,2,protea,0,NA
AmPm361c,30,wake,2,serval,1,1789.7
AmPm361c,30,sleep,2,trillium,1,917.9
AmPm361c,30,sleep,2,woylie,1,927.4
AmPm361c,30,sleep,2,zinnia,0,NA
AmPm5de6,40,sleep,1,agouti,0,NA
AmPm5de6,40,wake,1,banyan,1,2151.9
AmPm5de6,40,wake,1,caracal,1,872.4
AmPm5de6,40,wake,1,deglupta,1,1249.4
AmPm5de6,40,sleep,1,blenny,1,824.8
AmPm5de6,40,sleep,1,dorado,1,1484.1
AmPm5de6,40,wake,1,drongo,1,1471.1
AmPm5de6,40,wake,1,baobab,0,NA
AmPm5de6,40,sleep,1,dingo,1,1208.6
AmPm5de6,40,wake,1,galah,0,NA
AmPm5de6,40,wake,1,gelada,0,NA
AmPm5de6,40,wake,1,hoopoe,1,807.5
AmPm5de6,40,sleep,1,komondor,1,1502.6
AmPm5de6,40,wake,1,lesula,1,1009.5
AmPm5de6,40,sleep,1,lycaon,0,NA
AmPm5de6,40,wake,1,mandrill,1,1173.3
AmPm5de6,40,sleep,1,marmot,0,NA
AmPm5de6,40,wake,1,oncilla,0,NA
AmPm5de6,40,sleep,1,oranda,0,NA
AmPm5de6,40,sleep,1,protea,1,NA
AmPm5de6,40,wake,1,serval,0,NA
AmPm5de6,40,sleep,1,trillium,1,1269.8
AmPm5de6,40,sleep,1,woylie,1,960.9
AmPm5de6,40,wake,2,gelada,1,3255.1
AmPm5de6,40,wake,2,hoopoe,1,768.3
AmPm5de6,40,sleep,2,agouti,1,1414.4
AmPm5de6,40,wake,2,banyan,1,1398.8
AmPm5de6,40,wake,2,baobab,0,NA
AmPm5de6,40,sleep,2,blenny,1,751.7
AmPm5de6,40,wake,2,caracal,0,NA
AmPm5de6,40,wake,2,deglupta,1,1002.3
AmPm5de6,40,sleep,2,dingo,1,861.1
AmPm5de6,40,sleep,2,dorado,1,1668.9
AmPm5de6,40,wake,2,drongo,1,848.1
AmPm5de6,40,wake,2,galah,1,807.8
AmPm5de6,40,sleep,2,komondor,1,668.7
AmPm5de6,40,wake,2,lesula,0,NA
AmPm5de6,40,sleep,2,lycaon,0,NA
AmPm5de6,40,wake,2,mandrill,1,813.5
AmPm5de6,40,sleep,2,marmot,1,1736.7
AmPm5de6,40,wake,2,oncilla,0,NA
AmPm5de6,40,sleep,2,oranda,0,NA
AmPm5de6,40,sleep,2,protea,1,646.3
AmPm5de6,40,wake,2,serval,0,NA
AmPm5de6,40,sleep,2,trillium,1,685.4
AmPm5de6,40,sleep,2,woylie,1,1234.7
AmPme02f,38,sleep,2,agouti,1,1054.4
AmPme02f,38,wake,2,banyan,0,NA
AmPme02f,38,wake,2,baobab,0,NA
AmPme02f,38,sleep,2,blenny,1,797.2
AmPme02f,38,wake,2,caracal,0,NA
AmPme02f,38,wake,2,deglupta,0,NA
AmPme02f,38,sleep,2,dingo,1,873.7
AmPme02f,38,sleep,2,dorado,0,NA
AmPme02f,38,wake,2,drongo,1,1301
AmPme02f,38,wake,2,galah,0,NA
AmPme02f,38,wake,2,gelada,0,NA
AmPme02f,38,wake,2,hoopoe,0,NA
AmPme02f,38,sleep,2,komondor,1,1061.2
AmPme02f,38,wake,2,lesula,0,NA
AmPme02f,38,sleep,2,lycaon,0,NA
AmPme02f,38,wake,2,mandrill,1,968.5
AmPme02f,38,sleep,2,marmot,0,NA
AmPme02f,38,wake,2,oncilla,0,NA
AmPme02f,38,sleep,2,oranda,0,NA
AmPme02f,38,sleep,2,protea,0,NA
AmPme02f,38,wake,2,serval,1,1275.5
AmPme02f,38,sleep,2,trillium,1,861.7
AmPme02f,38,sleep,2,woylie,1,970.5
AmPme02f,38,sleep,1,agouti,0,NA
AmPme02f,38,wake,1,banyan,1,1636.3
AmPme02f,38,wake,1,baobab,1,3348.2
AmPme02f,38,sleep,1,blenny,1,1017.9
AmPme02f,38,wake,1,caracal,0,NA
AmPme02f,38,wake,1,deglupta,0,NA
AmPme02f,38,sleep,1,dingo,1,840.8
AmPme02f,38,sleep,1,dorado,0,NA
AmPme02f,38,wake,1,drongo,1,1085.2
AmPme02f,38,wake,1,galah,0,NA
AmPme02f,38,wake,1,gelada,0,NA
AmPme02f,38,wake,1,hoopoe,0,NA
AmPme02f,38,sleep,1,komondor,1,1184.8
AmPme02f,38,wake,1,lesula,0,NA
AmPme02f,38,sleep,1,lycaon,0,NA
AmPme02f,38,wake,1,mandrill,1,854.9
AmPme02f,38,sleep,1,marmot,0,NA
AmPme02f,38,wake,1,oncilla,0,NA
AmPme02f,38,sleep,1,oranda,0,NA
AmPme02f,38,sleep,1,protea,0,NA
AmPme02f,38,wake,1,serval,1,1196.4
AmPme02f,38,sleep,1,trillium,1,1061.2
AmPme02f,38,sleep,1,woylie,1,956.6
AmPme02f,38,sleep,1,zinnia,1,1053.6
AmPme02f,38,sleep,2,zinnia,1,1148
AmPmbe42,29,sleep,1,protea,0,NA
AmPmbe42,29,wake,1,serval,0,NA
AmPmbe42,29,sleep,1,trillium,0,NA
AmPmbe42,29,sleep,1,woylie,0,NA
AmPmbe42,29,sleep,1,agouti,0,NA
AmPmbe42,29,wake,1,banyan,0,NA
AmPmbe42,29,wake,1,baobab,0,NA
AmPmbe42,29,sleep,1,blenny,0,NA
AmPmbe42,29,wake,1,caracal,1,2466
AmPmbe42,29,wake,1,deglupta,0,NA
AmPmbe42,29,sleep,1,dingo,1,1596.4
AmPmbe42,29,sleep,1,dorado,0,NA
AmPmbe42,29,wake,1,drongo,0,NA
AmPmbe42,29,sleep,1,zinnia,0,NA
AmPmbe42,29,wake,1,gelada,0,NA
AmPmbe42,29,wake,1,hoopoe,0,NA
AmPmbe42,29,sleep,1,komondor,1,1502.7
AmPmbe42,29,wake,1,lesula,0,NA
AmPmbe42,29,sleep,1,lycaon,0,NA
AmPmbe42,29,wake,1,mandrill,1,NA
AmPmbe42,29,sleep,1,marmot,0,NA
AmPmbe42,29,wake,1,oncilla,0,NA
AmPmbe42,29,sleep,1,oranda,0,NA
AmPmbe42,29,sleep,2,agouti,0,NA
AmPmbe42,29,wake,2,banyan,0,NA
AmPmbe42,29,wake,1,galah,0,NA
AmPmbe42,29,sleep,2,blenny,0,NA
AmPmbe42,29,wake,2,caracal,1,2966.3
AmPmbe42,29,wake,2,deglupta,0,NA
AmPmbe42,29,sleep,2,dingo,1,1616.8
AmPmbe42,29,sleep,2,dorado,0,NA
AmPmbe42,29,wake,2,drongo,0,NA
AmPmbe42,29,wake,2,galah,0,NA
AmPmbe42,29,wake,2,gelada,0,NA
AmPmbe42,29,wake,2,hoopoe,0,NA
AmPmbe42,29,sleep,2,komondor,1,1074.4
AmPmbe42,29,wake,2,lesula,0,NA
AmPmbe42,29,wake,2,baobab,0,NA
AmPmbe42,29,sleep,2,lycaon,0,NA
AmPmbe42,29,sleep,2,protea,1,1775.5
AmPmbe42,29,wake,2,serval,0,NA
AmPmbe42,29,sleep,2,oranda,0,NA
AmPmbe42,29,sleep,2,zinnia,0,NA
AmPmbe42,29,wake,2,mandrill,1,1456.1
AmPmbe42,29,sleep,2,trillium,1,1564.6
AmPmbe42,29,sleep,2,woylie,0,NA
AmPmbe42,29,sleep,2,marmot,0,NA
AmPmbe42,29,wake,2,oncilla,0,NA
AmPm3d40,27,sleep,1,agouti,0,NA
AmPm3d40,27,wake,1,gelada,0,NA
AmPm3d40,27,wake,1,hoopoe,0,NA
AmPm3d40,27,sleep,1,komondor,0,NA
AmPm3d40,27,wake,1,lesula,0,NA
AmPm3d40,27,wake,1,banyan,0,NA
AmPm3d40,27,wake,1,baobab,0,NA
AmPm3d40,27,sleep,1,blenny,0,NA
AmPm3d40,27,wake,1,caracal,0,NA
AmPm3d40,27,wake,1,deglupta,0,NA
AmPm3d40,27,sleep,1,dingo,0,NA
AmPm3d40,27,sleep,1,dorado,0,NA
AmPm3d40,27,wake,1,drongo,0,NA
AmPm3d40,27,wake,1,galah,0,NA
AmPm3d40,27,sleep,1,zinnia,0,NA
AmPm3d40,27,sleep,1,lycaon,0,NA
AmPm3d40,27,wake,1,mandrill,1,4145.4
AmPm3d40,27,sleep,1,marmot,0,NA
AmPm3d40,27,wake,1,oncilla,0,NA
AmPm3d40,27,sleep,1,oranda,0,NA
AmPm3d40,27,sleep,1,protea,0,NA
AmPm3d40,27,wake,1,serval,0,NA
AmPm3d40,27,sleep,1,trillium,0,NA
AmPm3d40,27,sleep,1,woylie,0,NA
AmPm3d40,27,sleep,2,agouti,0,NA
AmPm3d40,27,wake,2,banyan,0,NA
AmPm3d40,27,wake,2,baobab,0,NA
AmPm3d40,27,sleep,2,blenny,0,NA
AmPm3d40,27,wake,2,caracal,0,NA
AmPm3d40,27,wake,2,deglupta,0,NA
AmPm3d40,27,sleep,2,dingo,0,NA
AmPm3d40,27,sleep,2,dorado,0,NA
AmPm3d40,27,wake,2,drongo,0,NA
AmPm3d40,27,wake,2,galah,0,NA
AmPm3d40,27,wake,2,gelada,0,NA
AmPm3d40,27,wake,2,hoopoe,0,NA
AmPm3d40,27,sleep,2,komondor,0,NA
AmPm3d40,27,wake,2,lesula,0,NA
AmPm3d40,27,sleep,2,lycaon,0,NA
AmPm3d40,27,wake,2,mandrill,0,NA
AmPm3d40,27,sleep,2,marmot,0,NA
AmPm3d40,27,wake,2,oncilla,0,NA
AmPm3d40,27,sleep,2,oranda,0,NA
AmPm3d40,27,sleep,2,protea,0,NA
AmPm3d40,27,wake,2,serval,0,NA
AmPm3d40,27,sleep,2,trillium,0,NA
AmPm3d40,27,sleep,2,woylie,0,NA
AmPm3d40,27,sleep,2,zinnia,0,NA
AmPmffd2,30,wake,1,agouti,1,2103.2
AmPmffd2,30,sleep,1,banyan,1,1879.3
AmPmffd2,30,sleep,1,baobab,0,NA
AmPmffd2,30,wake,1,blenny,0,NA
AmPmffd2,30,sleep,1,caracal,0,NA
AmPmffd2,30,sleep,1,deglupta,0,NA
AmPmffd2,30,wake,1,dingo,0,NA
AmPmffd2,30,wake,1,dorado,0,NA
AmPmffd2,30,sleep,1,drongo,0,NA
AmPmffd2,30,sleep,1,galah,0,NA
AmPmffd2,30,sleep,1,gelada,0,NA
AmPmffd2,30,sleep,1,hoopoe,1,5460.2
AmPmffd2,30,wake,1,komondor,0,NA
AmPmffd2,30,sleep,1,lesula,1,2099.2
AmPmffd2,30,wake,1,lycaon,0,NA
AmPmffd2,30,sleep,1,mandrill,0,NA
AmPmffd2,30,wake,1,marmot,0,NA
AmPmffd2,30,sleep,1,oncilla,0,NA
AmPmffd2,30,wake,1,oranda,1,NA
AmPmffd2,30,wake,1,protea,1,3172.5
AmPmffd2,30,sleep,1,serval,0,NA
AmPmffd2,30,wake,1,trillium,0,NA
AmPmffd2,30,wake,1,woylie,0,NA
AmPmffd2,30,wake,1,zinnia,0,NA
AmPmffd2,30,wake,2,agouti,0,NA
AmPmffd2,30,sleep,2,banyan,0,NA
AmPmffd2,30,sleep,2,baobab,0,NA
AmPmffd2,30,wake,2,blenny,0,NA
AmPmffd2,30,sleep,2,caracal,0,NA
AmPmffd2,30,sleep,2,deglupta,0,NA
AmPmffd2,30,wake,2,dingo,0,NA
AmPmffd2,30,wake,2,dorado,0,NA
AmPmffd2,30,sleep,2,drongo,0,NA
AmPmffd2,30,sleep,2,galah,0,NA
AmPmffd2,30,sleep,2,gelada,1,1038.3
AmPmffd2,30,sleep,2,hoopoe,1,1130.1
AmPmffd2,30,wake,2,komondor,0,NA
AmPmffd2,30,sleep,2,lesula,1,899.2
AmPmffd2,30,wake,2,lycaon,0,NA
AmPmffd2,30,sleep,2,mandrill,0,NA
AmPmffd2,30,wake,2,marmot,0,NA
AmPmffd2,30,sleep,2,oncilla,0,NA
AmPmffd2,30,wake,2,oranda,1,1326.7
AmPmffd2,30,wake,2,protea,1,1190.2
AmPmffd2,30,sleep,2,serval,0,NA
AmPmffd2,30,wake,2,trillium,1,1948.4
AmPmffd2,30,wake,2,woylie,1,6332.5
AmPmffd2,30,wake,2,zinnia,0,NA
AmPm7770,31,wake,1,agouti,1,2419.2
AmPm7770,31,wake,1,komondor,1,966
AmPm7770,31,sleep,1,galah,1,1923.8
AmPm7770,31,sleep,1,gelada,0,NA
AmPm7770,31,sleep,1,hoopoe,1,797.6
AmPm7770,31,sleep,1,banyan,0,NA
AmPm7770,31,wake,1,blenny,1,1437.1
AmPm7770,31,sleep,1,caracal,0,NA
AmPm7770,31,sleep,1,deglupta,0,NA
AmPm7770,31,wake,1,dingo,1,1357.7
AmPm7770,31,wake,1,dorado,1,1499.4
AmPm7770,31,sleep,1,drongo,0,NA
AmPm7770,31,sleep,1,lesula,0,NA
AmPm7770,31,wake,1,lycaon,0,NA
AmPm7770,31,sleep,1,mandrill,0,NA
AmPm7770,31,wake,1,marmot,1,2013.6
AmPm7770,31,sleep,1,oncilla,0,NA
AmPm7770,31,wake,1,oranda,0,NA
AmPm7770,31,wake,1,protea,1,1252.8
AmPm7770,31,sleep,1,serval,0,NA
AmPm7770,31,wake,1,trillium,1,997.7
AmPm7770,31,wake,1,woylie,1,2581.6
AmPm7770,31,wake,1,zinnia,0,NA
AmPm7770,31,wake,2,agouti,1,3996.6
AmPm7770,31,sleep,2,banyan,0,NA
AmPm7770,31,wake,2,blenny,1,1354.9
AmPm7770,31,sleep,2,caracal,0,NA
AmPm7770,31,sleep,2,deglupta,1,2741.5
AmPm7770,31,sleep,2,hoopoe,1,NA
AmPm7770,31,wake,2,komondor,1,856.3
AmPm7770,31,sleep,2,lesula,0,NA
AmPm7770,31,wake,2,lycaon,0,NA
AmPm7770,31,sleep,2,mandrill,0,NA
AmPm7770,31,wake,2,marmot,1,920.4
AmPm7770,31,sleep,2,oncilla,0,NA
AmPm7770,31,wake,2,oranda,0,NA
AmPm7770,31,wake,2,dingo,1,2623.3
AmPm7770,31,wake,2,dorado,0,NA
AmPm7770,31,sleep,2,drongo,0,NA
AmPm7770,31,sleep,2,galah,1,2342.7
AmPm7770,31,sleep,2,gelada,0,NA
AmPm7770,31,wake,2,protea,1,1410.7
AmPm7770,31,sleep,2,serval,0,NA
AmPm7770,31,wake,2,trillium,1,974.5
AmPm7770,31,wake,2,woylie,1,1179.4
AmPm7770,31,wake,2,zinnia,0,NA
AmPm82ae,36,wake,1,agouti,0,NA
AmPm82ae,36,wake,1,blenny,0,NA
AmPm82ae,36,sleep,1,caracal,0,NA
AmPm82ae,36,sleep,1,baobab,1,938.8
AmPm82ae,36,sleep,1,banyan,0,NA
AmPm82ae,36,wake,2,agouti,0,NA
AmPm82ae,36,sleep,2,banyan,0,NA
AmPm82ae,36,sleep,2,baobab,1,1532.7
AmPm82ae,36,wake,2,blenny,0,NA
AmPm82ae,36,sleep,2,caracal,0,NA
AmPm82ae,36,sleep,2,deglupta,0,NA
AmPm82ae,36,wake,2,dingo,1,1009.1
AmPm82ae,36,wake,2,dorado,0,NA
AmPm82ae,36,sleep,2,drongo,1,1089.3
AmPm82ae,36,sleep,2,galah,0,NA
AmPm82ae,36,sleep,2,gelada,0,NA
AmPm82ae,36,sleep,2,hoopoe,1,540
AmPm82ae,36,wake,2,komondor,1,948.1
AmPm82ae,36,sleep,2,lesula,0,NA
AmPm82ae,36,wake,2,lycaon,0,NA
AmPm82ae,36,sleep,2,mandrill,0,NA
AmPm82ae,36,wake,2,marmot,0,NA
AmPm82ae,36,sleep,2,oncilla,0,NA
AmPm82ae,36,wake,2,oranda,1,879.8
AmPm82ae,36,wake,2,protea,0,NA
AmPm82ae,36,sleep,2,serval,0,NA
AmPm82ae,36,wake,2,trillium,0,NA
AmPm82ae,36,wake,2,woylie,0,NA
AmPm82ae,36,wake,2,zinnia,0,NA
AmPm82ae,36,sleep,1,deglupta,0,NA
AmPm82ae,36,wake,1,dingo,1,938.8
AmPm82ae,36,wake,1,oranda,0,NA
AmPm82ae,36,wake,1,dorado,0,NA
AmPm82ae,36,sleep,1,drongo,1,913.3
AmPm82ae,36,sleep,1,galah,0,NA
AmPm82ae,36,sleep,1,gelada,0,NA
AmPm82ae,36,sleep,1,hoopoe,1,979.2
AmPm82ae,36,wake,1,komondor,1,1440.8
AmPm82ae,36,sleep,1,lesula,0,NA
AmPm82ae,36,wake,1,lycaon,0,NA
AmPm82ae,36,sleep,1,mandrill,1,956.6
AmPm82ae,36,wake,1,marmot,0,NA
AmPm82ae,36,sleep,1,oncilla,0,NA
AmPm82ae,36,wake,1,protea,0,NA
AmPm82ae,36,sleep,1,serval,0,NA
AmPm82ae,36,wake,1,trillium,0,NA
AmPm82ae,36,wake,1,woylie,0,NA
AmPm82ae,36,wake,1,zinnia,0,NA
AmPm0a7c,34,wake,1,protea,1,1369
AmPm0a7c,34,sleep,1,serval,0,NA
AmPm0a7c,34,wake,1,trillium,1,956.9
AmPm0a7c,34,wake,1,woylie,1,1072.1
AmPm0a7c,34,wake,1,zinnia,0,NA
AmPm0a7c,34,wake,1,agouti,0,NA
AmPm0a7c,34,sleep,1,banyan,0,NA
AmPm0a7c,34,sleep,1,baobab,0,NA
AmPm0a7c,34,wake,1,blenny,0,NA
AmPm0a7c,34,sleep,1,caracal,0,NA
AmPm0a7c,34,sleep,1,deglupta,1,2785.1
AmPm0a7c,34,wake,1,dingo,1,3445.2
AmPm0a7c,34,wake,1,dorado,0,NA
AmPm0a7c,34,sleep,1,drongo,0,NA
AmPm0a7c,34,sleep,1,galah,0,NA
AmPm0a7c,34,sleep,1,gelada,0,NA
AmPm0a7c,34,sleep,1,hoopoe,1,1026.8
AmPm0a7c,34,wake,1,komondor,1,1168.5
AmPm0a7c,34,sleep,1,lesula,0,NA
AmPm0a7c,34,wake,1,lycaon,1,1534
AmPm0a7c,34,sleep,1,mandrill,0,NA
AmPm0a7c,34,wake,1,marmot,1,1040.8
AmPm0a7c,34,sleep,1,oncilla,0,NA
AmPm0a7c,34,wake,1,oranda,0,NA
AmPm0a7c,34,wake,2,agouti,0,NA
AmPm0a7c,34,sleep,2,banyan,0,NA
AmPm0a7c,34,sleep,2,baobab,1,1031.7
AmPm0a7c,34,wake,2,blenny,0,NA
AmPm0a7c,34,sleep,2,caracal,0,NA
AmPm0a7c,34,sleep,2,deglupta,1,1629.8
AmPm0a7c,34,wake,2,dingo,1,992.8
AmPm0a7c,34,wake,2,dorado,0,NA
AmPm0a7c,34,sleep,2,drongo,1,2504.3
AmPm0a7c,34,sleep,2,galah,0,NA
