cluster_id,vocab,sleep_wake,session,item,target,RT
AmPm0a7c,34,sleep,2,gelada,0,NA
AmPm0a7c,34,sleep,2,hoopoe,1,545.9
AmPm0a7c,34,wake,2,komondor,1,1068
AmPm0a7c,34,sleep,2,lesula,0,NA
AmPm0a7c,34,wake,2,lycaon,1,1252.1
AmPm0a7c,34,sleep,2,mandrill,1,767.9
AmPm0a7c,34,wake,2,marmot,1,1217.1
AmPm0a7c,34,sleep,2,oncilla,1,1180.6
AmPm0a7c,34,wake,2,protea,0,NA
AmPm0a7c,34,wake,2,zinnia,0,NA
AmPm0a7c,34,sleep,2,serval,0,NA
AmPm0a7c,34,wake,2,oranda,0,NA
AmPm0a7c,34,wake,2,woylie,1,801.4
AmPm0a7c,34,wake,2,trillium,0,NA
AmPm02a0,36,sleep,1,agouti,0,NA
AmPm02a0,36,wake,1,banyan,0,NA
AmPm02a0,36,wake,1,baobab,1,1760.2
AmPm02a0,36,sleep,1,blenny,0,NA
AmPm02a0,36,wake,1,caracal,0,NA
AmPm02a0,36,wake,1,deglupta,0,NA
AmPm02a0,36,sleep,1,dorado,0,NA
AmPm02a0,36,wake,1,galah,0,NA
AmPm02a0,36,sleep,1,lycaon,1,1229.2
AmPm02a0,36,wake,1,mandrill,0,NA
AmPm02a0,36,sleep,1,marmot,1,911.6
AmPm02a0,36,wake,1,oncilla,0,NA
AmPm02a0,36,sleep,1,oranda,0,NA
AmPm02a0,36,sleep,1,protea,0,NA
AmPm02a0,36,wake,1,serval,0,NA
AmPm02a0,36,sleep,1,trillium,0,NA
AmPm02a0,36,sleep,1,woylie,1,1440.5
AmPm02a0,36,wake,1,gelada,0,NA
AmPm02a0,36,wake,1,hoopoe,0,NA
AmPm02a0,36,sleep,1,komondor,0,NA
AmPm02a0,36,wake,1,lesula,0,NA
AmPm02a0,36,sleep,1,zinnia,0,NA
AmPm02a0,36,sleep,2,agouti,0,NA
AmPm02a0,36,wake,2,banyan,0,NA
AmPm02a0,36,wake,2,baobab,0,NA
AmPm02a0,36,sleep,2,blenny,1,970.5
AmPm02a0,36,wake,2,caracal,0,NA
AmPm02a0,36,wake,2,deglupta,0,NA
AmPm02a0,36,sleep,2,dorado,0,NA
AmPm02a0,36,wake,2,galah,0,NA
AmPm02a0,36,wake,2,gelada,0,NA
AmPm02a0,36,wake,2,hoopoe,0,NA
AmPm02a0,36,sleep,2,komondor,0,NA
AmPm02a0,36,wake,2,lesula,0,NA
AmPm02a0,36,sleep,2,lycaon,1,979.6
AmPm02a0,36,wake,2,mandrill,0,NA
AmPm02a0,36,sleep,2,marmot,1,1633.1
AmPm02a0,36,wake,2,oncilla,0,NA
AmPm02a0,36,sleep,2,oranda,0,NA
AmPm02a0,36,sleep,2,protea,0,NA
AmPm02a0,36,wake,2,serval,0,NA
AmPm02a0,36,sleep,2,trillium,1,2756.2
AmPm02a0,36,sleep,2,woylie,1,NA
AmPm02a0,36,sleep,2,zinnia,0,NA
AmPm9d45,29,wake,2,drongo,1,1665
AmPm9d45,29,wake,2,deglupta,0,NA
AmPm9d45,29,sleep,2,dorado,1,925.2
AmPm9d45,29,wake,2,galah,0,NA
AmPm9d45,29,sleep,2,agouti,1,823.1
AmPm9d45,29,wake,2,banyan,0,NA
AmPm9d45,29,wake,2,baobab,0,NA
AmPm9d45,29,sleep,2,blenny,1,2480.2
AmPm9d45,29,wake,2,caracal,0,NA
AmPm9d45,29,wake,2,gelada,0,NA
AmPm9d45,29,sleep,1,agouti,0,NA
AmPm9d45,29,wake,1,banyan,0,NA
AmPm9d45,29,wake,1,baobab,0,NA
AmPm9d45,29,sleep,1,blenny,0,NA
AmPm9d45,29,wake,1,caracal,0,NA
AmPm9d45,29,wake,1,deglupta,0,NA
AmPm9d45,29,sleep,1,dorado,0,NA
AmPm9d45,29,wake,1,drongo,0,NA
AmPm9d45,29,wake,1,galah,0,NA
AmPm9d45,29,wake,1,gelada,0,NA
AmPm9d45,29,wake,1,hoopoe,1,4069.9
AmPm9d45,29,sleep,1,komondor,1,1389.9
AmPm9d45,29,wake,1,lesula,0,NA
AmPm9d45,29,sleep,1,lycaon,0,NA
AmPm9d45,29,wake,1,mandrill,0,NA
AmPm9d45,29,sleep,1,marmot,0,NA
AmPm9d45,29,wake,1,oncilla,0,NA
AmPm9d45,29,sleep,1,oranda,1,1273.8
AmPm9d45,29,sleep,1,protea,0,NA
AmPm9d45,29,wake,1,serval,0,NA
AmPm9d45,29,sleep,1,trillium,0,NA
AmPm9d45,29,sleep,1,woylie,0,NA
AmPm9d45,29,sleep,1,zinnia,1,1404.8
AmPm9d45,29,wake,2,serval,0,NA
AmPm9d45,29,sleep,2,trillium,1,2529.8
AmPm9d45,29,sleep,2,woylie,0,NA
AmPm9d45,29,wake,2,hoopoe,1,1187.8
AmPm9d45,29,sleep,2,komondor,1,1117.3
AmPm9d45,29,wake,2,lesula,0,NA
AmPm9d45,29,sleep,2,lycaon,0,NA
AmPm9d45,29,wake,2,mandrill,0,NA
AmPm9d45,29,sleep,2,marmot,1,838.3
AmPm9d45,29,wake,2,oncilla,0,NA
AmPm9d45,29,sleep,2,oranda,1,1385.3
AmPm9d45,29,sleep,2,protea,1,1108.3
AmPm9d45,29,sleep,2,zinnia,1,916.2
AmPm65f3,28,wake,1,serval,0,NA
AmPm65f3,28,sleep,1,trillium,1,1584.2
AmPm65f3,28,sleep,1,protea,0,NA
AmPm65f3,28,sleep,1,agouti,1,5647.1
AmPm65f3,28,wake,1,banyan,0,NA
AmPm65f3,28,wake,1,baobab,0,NA
AmPm65f3,28,sleep,1,blenny,0,NA
AmPm65f3,28,wake,1,caracal,1,1916.1
AmPm65f3,28,wake,1,deglupta,0,NA
AmPm65f3,28,sleep,1,dingo,1,1996
AmPm65f3,28,sleep,1,dorado,0,NA
AmPm65f3,28,wake,1,drongo,0,NA
AmPm65f3,28,wake,1,galah,1,3095.2
AmPm65f3,28,wake,1,gelada,0,NA
AmPm65f3,28,wake,1,hoopoe,1,1698.4
AmPm65f3,28,sleep,1,komondor,0,NA
AmPm65f3,28,wake,1,lesula,0,NA
AmPm65f3,28,sleep,1,lycaon,0,NA
AmPm65f3,28,wake,1,mandrill,1,1853.5
AmPm65f3,28,sleep,1,marmot,0,NA
AmPm65f3,28,wake,1,oncilla,0,NA
AmPm65f3,28,sleep,1,oranda,0,NA
AmPm65f3,28,sleep,2,agouti,1,2306.5
AmPm65f3,28,wake,2,banyan,0,NA
AmPm65f3,28,sleep,1,woylie,0,NA
AmPm65f3,28,sleep,1,zinnia,0,NA
AmPm65f3,28,wake,2,hoopoe,1,2300.2
AmPm65f3,28,sleep,2,komondor,1,1894.1
AmPm65f3,28,wake,2,lesula,0,NA
AmPm65f3,28,sleep,2,lycaon,0,NA
AmPm65f3,28,wake,2,baobab,0,NA
AmPm65f3,28,sleep,2,blenny,0,NA
AmPm65f3,28,wake,2,caracal,1,2127
AmPm65f3,28,wake,2,deglupta,0,NA
AmPm65f3,28,sleep,2,dingo,1,1725.5
AmPm65f3,28,sleep,2,dorado,0,NA
AmPm65f3,28,wake,2,drongo,1,2871.6
AmPm65f3,28,wake,2,galah,0,NA
AmPm65f3,28,wake,2,gelada,0,NA
AmPm65f3,28,wake,2,mandrill,1,4479.2
AmPm65f3,28,sleep,2,marmot,0,NA
AmPm65f3,28,wake,2,oncilla,0,NA
AmPm65f3,28,sleep,2,oranda,0,NA
AmPm65f3,28,sleep,2,protea,0,NA
AmPm65f3,28,wake,2,serval,0,NA
AmPm65f3,28,sleep,2,trillium,1,1147.4
AmPm65f3,28,sleep,2,woylie,0,NA
AmPm65f3,28,sleep,2,zinnia,0,NA
AmPmf8fb,31,sleep,1,agouti,0,NA
AmPmf8fb,31,sleep,1,komondor,1,1533.4
AmPmf8fb,31,wake,1,gelada,0,NA
AmPmf8fb,31,wake,1,hoopoe,1,751.7
AmPmf8fb,31,sleep,1,blenny,1,3127.6
AmPmf8fb,31,wake,1,lesula,1,1709.9
AmPmf8fb,31,wake,1,banyan,0,NA
AmPmf8fb,31,wake,1,baobab,1,2456.3
AmPmf8fb,31,sleep,1,dorado,1,4834.5
AmPmf8fb,31,wake,1,drongo,0,NA
AmPmf8fb,31,wake,1,galah,0,NA
AmPmf8fb,31,wake,1,caracal,1,1382.7
AmPmf8fb,31,wake,1,deglupta,1,1240.8
AmPmf8fb,31,sleep,1,dingo,1,1335.6
AmPmf8fb,31,sleep,2,agouti,0,NA
AmPmf8fb,31,wake,2,banyan,0,NA
AmPmf8fb,31,wake,2,baobab,1,3209.2
AmPmf8fb,31,sleep,2,blenny,1,859.4
AmPmf8fb,31,wake,2,caracal,0,NA
AmPmf8fb,31,wake,2,deglupta,1,1180.6
AmPmf8fb,31,sleep,2,dingo,1,773.8
AmPmf8fb,31,sleep,2,dorado,0,NA
AmPmf8fb,31,wake,2,drongo,0,NA
AmPmf8fb,31,wake,2,galah,0,NA
AmPmf8fb,31,wake,2,gelada,0,NA
AmPmf8fb,31,wake,2,hoopoe,1,806.1
AmPmf8fb,31,sleep,2,komondor,1,856.7
AmPmf8fb,31,wake,2,lesula,0,NA
AmPmf8fb,31,sleep,2,lycaon,1,1514.9
AmPmf8fb,31,wake,2,mandrill,1,1897.1
AmPmf8fb,31,sleep,2,marmot,1,1655.9
AmPmf8fb,31,wake,2,oncilla,0,NA
AmPmf8fb,31,sleep,2,oranda,0,NA
AmPmf8fb,31,sleep,2,protea,0,NA
AmPmf8fb,31,wake,2,serval,0,NA
AmPmf8fb,31,sleep,2,trillium,1,823.4
AmPmf8fb,31,sleep,2,woylie,0,NA
AmPmf8fb,31,sleep,2,zinnia,1,1503
AmPmf8fb,31,sleep,1,lycaon,0,NA
AmPmf8fb,31,sleep,1,oranda,0,NA
AmPmf8fb,31,sleep,1,protea,0,NA
AmPmf8fb,31,wake,1,serval,0,NA
AmPmf8fb,31,sleep,1,trillium,1,1097.5
AmPmf8fb,31,sleep,1,woylie,0,NA
AmPmf8fb,31,sleep,1,zinnia,0,NA
AmPmf8fb,31,wake,1,mandrill,1,1128.3
AmPmf8fb,31,sleep,1,marmot,1,1449.4
AmPmf8fb,31,wake,1,oncilla,0,NA
AmPm504e,34,sleep,1,dingo,1,1666.7
AmPm504e,34,sleep,1,agouti,0,NA
AmPm504e,34,wake,1,banyan,0,NA
AmPm504e,34,wake,1,baobab,0,NA
AmPm504e,34,sleep,1,blenny,1,NA
AmPm504e,34,wake,1,caracal,0,NA
AmPm504e,34,wake,1,deglupta,0,NA
AmPm504e,34,sleep,1,protea,0,NA
AmPm504e,34,wake,1,serval,0,NA
AmPm504e,34,sleep,1,trillium,0,NA
AmPm504e,34,sleep,1,woylie,0,NA
AmPm504e,34,sleep,1,zinnia,0,NA
AmPm504e,34,sleep,1,dorado,0,NA
AmPm504e,34,wake,1,drongo,0,NA
AmPm504e,34,wake,1,galah,0,NA
AmPm504e,34,wake,1,gelada,0,NA
AmPm504e,34,wake,1,hoopoe,1,NA
AmPm504e,34,sleep,1,komondor,1,1737.2
AmPm504e,34,wake,1,lesula,0,NA
AmPm504e,34,sleep,1,lycaon,0,NA
AmPm504e,34,wake,1,mandrill,1,1178.6
AmPm504e,34,sleep,1,marmot,0,NA
AmPm504e,34,wake,1,oncilla,0,NA
AmPm504e,34,sleep,1,oranda,0,NA
AmPm504e,34,sleep,2,agouti,0,NA
AmPm504e,34,wake,2,banyan,0,NA
AmPm504e,34,wake,2,baobab,0,NA
AmPm504e,34,sleep,2,blenny,1,1758.5
AmPm504e,34,wake,2,caracal,0,NA
AmPm504e,34,wake,2,deglupta,0,NA
AmPm504e,34,sleep,2,dingo,0,NA
AmPm504e,34,sleep,2,dorado,0,NA
AmPm504e,34,wake,2,drongo,0,NA
AmPm504e,34,wake,2,galah,0,NA
AmPm504e,34,wake,2,gelada,0,NA
AmPm504e,34,wake,2,hoopoe,1,1471.7
AmPm504e,34,sleep,2,komondor,1,1221.7
AmPm504e,34,wake,2,lesula,0,NA
AmPm504e,34,sleep,2,lycaon,0,NA
AmPm504e,34,wake,2,mandrill,1,1473.4
AmPm504e,34,sleep,2,marmot,0,NA
AmPm504e,34,wake,2,oncilla,0,NA
AmPm504e,34,sleep,2,oranda,0,NA
AmPm504e,34,sleep,2,protea,1,1710.3
AmPm504e,34,wake,2,serval,0,NA
AmPm504e,34,sleep,2,trillium,0,NA
AmPm504e,34,sleep,2,woylie,1,1348.2
AmPm504e,34,sleep,2,zinnia,0,NA
AmPm57af,30,wake,1,agouti,0,NA
AmPm57af,30,sleep,1,banyan,0,NA
AmPm57af,30,sleep,1,baobab,0,NA
AmPm57af,30,wake,1,blenny,0,NA
AmPm57af,30,sleep,1,caracal,0,NA
AmPm57af,30,sleep,1,deglupta,0,NA
AmPm57af,30,wake,1,dingo,1,1874.3
AmPm57af,30,wake,1,dorado,1,1559
AmPm57af,30,sleep,1,drongo,0,NA
AmPm57af,30,sleep,1,galah,0,NA
AmPm57af,30,sleep,1,gelada,0,NA
AmPm57af,30,sleep,1,hoopoe,0,NA
AmPm57af,30,wake,1,komondor,1,1284.2
AmPm57af,30,sleep,1,lesula,0,NA
AmPm57af,30,wake,1,lycaon,0,NA
AmPm57af,30,sleep,1,mandrill,0,NA
AmPm57af,30,wake,1,marmot,0,NA
AmPm57af,30,sleep,1,oncilla,0,NA
AmPm57af,30,wake,1,oranda,0,NA
AmPm57af,30,wake,1,protea,0,NA
AmPm57af,30,sleep,1,serval,0,NA
AmPm57af,30,wake,1,trillium,0,NA
AmPm57af,30,wake,1,woylie,1,1135.2
AmPm57af,30,wake,1,zinnia,0,NA
AmPm57af,30,wake,2,agouti,0,NA
AmPm57af,30,sleep,2,banyan,0,NA
AmPm57af,30,sleep,2,baobab,0,NA
AmPm57af,30,wake,2,blenny,0,NA
AmPm57af,30,sleep,2,caracal,0,NA
AmPm57af,30,sleep,2,deglupta,0,NA
AmPm57af,30,wake,2,dingo,1,1601.5
AmPm57af,30,wake,2,dorado,0,NA
AmPm57af,30,sleep,2,drongo,0,NA
AmPm57af,30,sleep,2,galah,0,NA
AmPm57af,30,sleep,2,gelada,0,NA
AmPm57af,30,sleep,2,hoopoe,0,NA
AmPm57af,30,wake,2,komondor,1,1139.5
AmPm57af,30,sleep,2,lesula,0,NA
AmPm57af,30,wake,2,lycaon,0,NA
AmPm57af,30,sleep,2,mandrill,0,NA
AmPm57af,30,wake,2,marmot,0,NA
AmPm57af,30,sleep,2,oncilla,0,NA
AmPm57af,30,wake,2,oranda,0,NA
AmPm57af,30,wake,2,protea,0,NA
AmPm57af,30,sleep,2,serval,0,NA
AmPm57af,30,wake,2,trillium,0,NA
AmPm57af,30,wake,2,woylie,1,880.1
AmPm57af,30,wake,2,zinnia,0,NA
AmPme4fc,36,sleep,2,deglupta,1,1955.8
AmPme4fc,36,wake,2,dingo,1,1179.1
AmPme4fc,36,wake,2,dorado,0,NA
AmPme4fc,36,sleep,2,galah,1,1281.2
AmPme4fc,36,sleep,2,gelada,0,NA
AmPme4fc,36,sleep,2,hoopoe,1,929
AmPme4fc,36,sleep,2,drongo,0,NA
AmPme4fc,36,wake,2,agouti,0,NA
AmPme4fc,36,sleep,2,banyan,0,NA
AmPme4fc,36,sleep,2,baobab,0,NA
AmPme4fc,36,sleep,2,caracal,1,1027.2
AmPme4fc,36,wake,2,blenny,1,1014
AmPme4fc,36,wake,2,komondor,1,1022.5
AmPme4fc,36,sleep,2,lesula,0,NA
AmPme4fc,36,wake,2,lycaon,1,932
AmPme4fc,36,wake,1,agouti,1,4890.3
AmPme4fc,36,sleep,1,banyan,0,NA
AmPme4fc,36,sleep,1,baobab,0,NA
AmPme4fc,36,wake,1,blenny,1,1503
AmPme4fc,36,sleep,1,caracal,1,1363.1
AmPme4fc,36,sleep,1,deglupta,0,NA
AmPme4fc,36,wake,1,dingo,1,2627.6
AmPme4fc,36,wake,1,dorado,0,NA
AmPme4fc,36,sleep,1,drongo,0,NA
AmPme4fc,36,sleep,1,galah,0,NA
AmPme4fc,36,sleep,1,gelada,0,NA
AmPme4fc,36,sleep,1,hoopoe,1,1045.4
AmPme4fc,36,wake,1,komondor,1,845.5
AmPme4fc,36,sleep,1,lesula,0,NA
AmPme4fc,36,wake,1,lycaon,1,2211.2
AmPme4fc,36,sleep,1,mandrill,0,NA
AmPme4fc,36,wake,1,marmot,0,NA
AmPme4fc,36,sleep,1,oncilla,0,NA
AmPme4fc,36,wake,1,oranda,0,NA
AmPme4fc,36,wake,1,protea,1,1339.7
AmPme4fc,36,sleep,1,serval,0,NA
AmPme4fc,36,wake,1,trillium,1,836.7
AmPme4fc,36,wake,1,woylie,1,1008.9
AmPme4fc,36,wake,1,zinnia,0,NA
AmPme4fc,36,sleep,2,serval,1,833.3
AmPme4fc,36,wake,2,trillium,1,984.1
AmPme4fc,36,wake,2,woylie,1,1024
AmPme4fc,36,wake,2,zinnia,1,1331.3
AmPme4fc,36,sleep,2,mandrill,0,NA
AmPme4fc,36,wake,2,marmot,1,2008.2
AmPme4fc,36,sleep,2,oncilla,0,NA
AmPme4fc,36,wake,2,oranda,0,NA
AmPme4fc,36,wake,2,protea,0,NA
AmPm89aa,20,wake,1,agouti,0,NA
AmPm89aa,20,wake,1,protea,0,NA
AmPm89aa,20,sleep,1,serval,0,NA
AmPm89aa,20,wake,1,trillium,0,NA
AmPm89aa,20,wake,1,woylie,0,NA
AmPm89aa,20,wake,1,zinnia,0,NA
AmPm89aa,20,sleep,1,gelada,0,NA
AmPm89aa,20,sleep,1,hoopoe,0,NA
AmPm89aa,20,wake,1,komondor,0,NA
AmPm89aa,20,sleep,1,lesula,0,NA
AmPm89aa,20,sleep,1,banyan,0,NA
AmPm89aa,20,sleep,1,baobab,0,NA
AmPm89aa,20,wake,1,blenny,0,NA
AmPm89aa,20,sleep,1,caracal,0,NA
AmPm89aa,20,sleep,1,deglupta,0,NA
AmPm89aa,20,wake,1,dingo,0,NA
AmPm89aa,20,wake,1,dorado,0,NA
AmPm89aa,20,sleep,1,drongo,0,NA
AmPm89aa,20,sleep,1,galah,0,NA
AmPm89aa,20,wake,2,blenny,0,NA
AmPm89aa,20,wake,1,lycaon,0,NA
AmPm89aa,20,sleep,1,mandrill,0,NA
AmPm89aa,20,wake,1,marmot,0,NA
AmPm89aa,20,sleep,1,oncilla,0,NA
AmPm89aa,20,wake,1,oranda,0,NA
AmPm89aa,20,wake,2,agouti,0,NA
AmPm89aa,20,sleep,2,banyan,0,NA
AmPm89aa,20,sleep,2,baobab,0,NA
AmPm89aa,20,wake,2,dingo,0,NA
AmPm89aa,20,sleep,2,hoopoe,0,NA
AmPm89aa,20,wake,2,komondor,1,1619.2
AmPm89aa,20,sleep,2,lesula,0,NA
AmPm89aa,20,wake,2,lycaon,0,NA
AmPm89aa,20,sleep,2,mandrill,0,NA
AmPm89aa,20,wake,2,marmot,0,NA
AmPm89aa,20,sleep,2,caracal,0,NA
AmPm89aa,20,sleep,2,deglupta,0,NA
AmPm89aa,20,wake,2,protea,0,NA
AmPm89aa,20,wake,2,dorado,0,NA
AmPm89aa,20,sleep,2,drongo,0,NA
AmPm89aa,20,sleep,2,galah,0,NA
AmPm89aa,20,sleep,2,gelada,0,NA
AmPm89aa,20,wake,2,zinnia,0,NA
AmPm89aa,20,sleep,2,serval,0,NA
AmPm89aa,20,sleep,2,oncilla,0,NA
AmPm89aa,20,wake,2,oranda,0,NA
AmPm89aa,20,wake,2,trillium,0,NA
AmPm89aa,20,wake,2,woylie,0,NA
AmPm7f5f,26,sleep,1,baobab,0,NA
AmPm7f5f,26,wake,1,blenny,0,NA
AmPm7f5f,26,wake,1,agouti,0,NA
AmPm7f5f,26,sleep,1,banyan,0,NA
AmPm7f5f,26,wake,1,dorado,0,NA
AmPm7f5f,26,wake,1,komondor,1,1176.7
AmPm7f5f,26,sleep,1,lesula,0,NA
AmPm7f5f,26,wake,1,lycaon,0,NA
AmPm7f5f,26,sleep,1,mandrill,0,NA
AmPm7f5f,26,wake,1,marmot,0,NA
